LABEL TYPE|LABEL CODE|LABEL DESCRIPTION|LABEL SIZE|LABEL QUANTITY|ARTICLE NUMBER|VENDOR NUM|COLOR CODE|COLOR DESCRIPTION|CARE SYMBOLS CODE 1|CARE SYMBOLS CODE 2|CARE SYMBOLS CODE 3|CARE SYMBOLS CODE 4|CARE SYMBOLS CODE 5|CARE SYMBOLS CODE 6|CARE SYMBOLS CODE 7|EAN-CODE|BATCH NUMBER|STYLE DESCRIPTION (EN)|STYLE DESCRIPTION (FR)|SHAPE|PRODUCT LINE|BRAND|MAIN MATERIAL DESCRIPTION|COU|PO-NUMBER|SEAS|CO|SIZE CODE|SIZE DESCRIPTION|CARE INSTRUCTION 1|CARE INSTRUCTION 2|CARE INSTRUCTION 3|CARE INSTRUCTION 4|CARE INSTRUCTION 5|CARE INSTRUCTION 6|CARE INSTRUCTION 7|Declaration Group 1|DG1 - Comp Desc 1|DG1 - Comp %Age 1|DG1 - Comp Desc 2|DG1 - Comp %Age 2|DG1 - Comp Desc 3|DG1 - Comp %Age 3|DG1 - Comp Desc 4|DG1 - Comp %Age 4|DG1 - Comp Desc 5|DG1 - Comp %Age 5|DG1 - Comp Desc 6|DG1 - Comp %Age 6|DG1 - Comp Desc 7|DG1 - Comp %Age 7|DG1 - Comp Desc 8|DG1 - Comp %Age 8|Declaration Group 2|DG2 - Comp Desc 1|DG2 - Comp %Age 1|DG2 - Comp Desc 2|DG2 - Comp %Age 2|DG2 - Comp Desc 3|DG2 - Comp %Age 3|DG2 - Comp Desc 4|DG2 - Comp %Age 4|DG2 - Comp Desc 5|DG2 - Comp %Age 5|DG2 - Comp Desc 6|DG2 - Comp %Age 6|DG2 - Comp Desc 7|DG2 - Comp %Age 7|DG2 - Comp Desc 8|DG2 - Comp %Age 8|Declaration Group 3|DG3 - Comp Desc 1|DG3 - Comp %Age 1|DG3 - Comp Desc 2|DG3 - Comp %Age 2|DG3 - Comp Desc 3|DG3 - Comp %Age 3|DG3 - Comp Desc 4|DG3 - Comp %Age 4|DG3 - Comp Desc 5|DG3 - Comp %Age 5|DG3 - Comp Desc 6|DG3 - Comp %Age 6|DG3 - Comp Desc 7|DG3 - Comp %Age 7|DG3 - Comp Desc 8|DG3 - Comp %Age 8|Declaration Group 4|DG4 - Comp Desc 1|DG4 - Comp %Age 1|DG4 - Comp Desc 2|DG4 - Comp %Age 2|DG4 - Comp Desc 3|DG4 - Comp %Age 3|DG4 - Comp Desc 4|DG4 - Comp %Age 4|DG4 - Comp Desc 5|DG4 - Comp %Age 5|DG4 - Comp Desc 6|DG4 - Comp %Age 6|DG4 - Comp Desc 7|DG4 - Comp %Age 7|DG4 - Comp Desc 8|DG4 - Comp %Age 8|Declaration Group 5|DG5 - Comp Desc 1|DG5 - Comp %Age 1|DG5 - Comp Desc 2|DG5 - Comp %Age 2|DG5 - Comp Desc 3|DG5 - Comp %Age 3|DG5 - Comp Desc 4|DG5 - Comp %Age 4|DG5 - Comp Desc 5|DG5 - Comp %Age 5|DG5 - Comp Desc 6|DG5 - Comp %Age 6|DG5 - Comp Desc 7|DG5 - Comp %Age 7|DG5 - Comp Desc 8|DG5 - Comp %Age 8|Declaration Group 6|DG6 - Comp Desc 1|DG6 - Comp %Age 1|DG6 - Comp Desc 2|DG6 - Comp %Age 2|DG6 - Comp Desc 3|DG6 - Comp %Age 3|DG6 - Comp Desc 4|DG6 - Comp %Age 4|DG6 - Comp Desc 5|DG6 - Comp %Age 5|DG6 - Comp Desc 6|DG6 - Comp %Age 6|DG6 - Comp Desc 7|DG6 - Comp %Age 7|DG6 - Comp Desc 8|DG6 - Comp %Age 8|Declaration Group 7|DG7 - Comp Desc 1|DG7 - Comp %Age 1|DG7 - Comp Desc 2|DG7 - Comp %Age 2|DG7 - Comp Desc 3|DG7 - Comp %Age 3|DG7 - Comp Desc 4|DG7 - Comp %Age 4|DG7 - Comp Desc 5|DG7 - Comp %Age 5|DG7 - Comp Desc 6|DG7 - Comp %Age 6|DG7 - Comp Desc 7|DG7 - Comp %Age 7|DG7 - Comp Desc 8|DG7 - Comp %Age 8|Declaration Group 8|DG8 - Comp Desc 1|DG8 - Comp %Age 1|DG8 - Comp Desc 2|DG8 - Comp %Age 2|DG8 - Comp Desc 3|DG8 - Comp %Age 3|DG8 - Comp Desc 4|DG8 - Comp %Age 4|DG8 - Comp Desc 5|DG8 - Comp %Age 5|DG8 - Comp Desc 6|DG8 - Comp %Age 6|DG8 - Comp Desc 7|DG8 - Comp %Age 7|DG8 - Comp Desc 8|DG8 - Comp %Age 8|TEXT 1|TEXT 2|TEXT 3|Care Instruction 1|Care Instruction 2|Care Instruction 3|Care Instruction 6|Care Instruction 4|Care Instruction 5|Chinese SIZE|DG1-CIQ1|DG1-CIQ2|DG2-CIQ1|DG2-CIQ2|DG3-CIQ1|DG3-CIQ2|DG4-CIQ1|DG4-CIQ2|DG5-CIQ1|DG5-CIQ2|DG6-CIQ1|DG6-CIQ2|DG7-CIQ1|DG7-CIQ2|DG8-CIQ1|DG8-CIQ2|DGX-CIQ1|DGX-CIQ2|DG1 - SUBCAT|DG2 - SUBCAT|DG3 - SUBCAT|DG4 - SUBCAT|DG5 - SUBCAT|DG6 - SUBCAT|DG7 - SUBCAT|DG8 - SUBCAT|DG Padding - MW1|DG Padding - MW2|DG Padding - MW3|DG Padding - MW4|DG Padding - MW5|DG Padding - MW6|DG Padding - MW7|DG Padding - MW8|DG1-SPECIES|DG1-TANNING|DG1-GROW ORIGIN|DG1-MATNAME|DG2-SPECIES|DG2-TANNING|DG2-GROW ORIGIN|DG2-MATNAME|DG3-SPECIES|DG3-TANNING|DG3-GROW ORIGIN|DG3-MATNAME|DG4-SPECIES|DG4-TANNING|DG4-GROW ORIGIN|DG4-MATNAME|DG5-SPECIES|DG5-TANNING|DG5-GROW ORIGIN|DG5-MATNAME|DG6-SPECIES|DG6-TANNING|DG6-GROW ORIGIN|DG6-MATNAME|DG7-SPECIES|DG7-TANNING|DG7-GROW ORIGIN|DG7-MATNAME|DG8-SPECIES|DG8-TANNING|DG8-GROW ORIGIN|DG8-MATNAME|SALESLINE_DESC|MAT_CODE_DESC|GENERIC_CODE|GENERIC_DESC|MDSE CAT|ORDER REASON H.|Down/Feather|Korean size|||||||||||||||||||||
CARE|C|Chloé With Image|30*124|53|CHC24U02IBD10141W|0000705503|101|White||||||||7614027304657|VN00|SNEAKERS, White, 41, Western|SNEAKERS, White, 41, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021195994|CH24|U|41W|W||||||||020|123|95%|182|5%|||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||260||||||||||||||||||||||GE|SU|||SUEDE|||||||||BOS TAURUS||AR|5059||||3809||||3800||||9066|BOS TAURUS||UZ|5059||||9008||||9066|||||NAMA|MIX OF CALFSKIN|CHC24U02IBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|11|CHC24U02IBD10142W|0000705503|101|White||||||||7614027304664|VN00|SNEAKERS, White, 42, Western|SNEAKERS, White, 42, Western|BK|C|CHL|MIX OF CALFSKIN|VN|6021195994|CH24|U|42W|W||||||||020|123|95%|182|5%|||||||||||||485|125|50%|539|50%|||||||||||||486|539|100%|||||||||||||||490|276|100%|||||||||||||||491|276|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||270||||||||||||||||||||||GE|SU|||SUEDE|||||||||BOS TAURUS||AR|5059||||3809||||3800||||9066|BOS TAURUS||UZ|5059||||9008||||9066|||||NAMA|MIX OF CALFSKIN|CHC24U02IBD|SNEAKERS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|2|CHC24U02JAL11734W|0000705503|117|Vanilla Ice||||||||7614027306026|VN00|SLIDES, Vanilla Ice, 34, Western|SLIDES, Vanilla Ice, 34, Western|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|34W|W||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|13|CHC24U02JAL11735E|0000705503|117|Vanilla Ice||||||||7614027306033|VN00|SLIDES, Vanilla Ice, 35, Eastern|SLIDES, Vanilla Ice, 35, Eastern|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|35E|E||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|19|CHC24U02JAL11735W|0000705503|117|Vanilla Ice||||||||7614027306040|VN00|SLIDES, Vanilla Ice, 35, Western|SLIDES, Vanilla Ice, 35, Western|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|35W|W||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|29|CHC24U02JAL11736E|0000705503|117|Vanilla Ice||||||||7614027306057|VN00|SLIDES, Vanilla Ice, 36, Eastern|SLIDES, Vanilla Ice, 36, Eastern|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|36E|E||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|80|CHC24U02JAL11736W|0000705503|117|Vanilla Ice||||||||7614027306064|VN00|SLIDES, Vanilla Ice, 36, Western|SLIDES, Vanilla Ice, 36, Western|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|36W|W||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|39|CHC24U02JAL11737E|0000705503|117|Vanilla Ice||||||||7614027306071|VN00|SLIDES, Vanilla Ice, 37, Eastern|SLIDES, Vanilla Ice, 37, Eastern|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|37E|E||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|145|CHC24U02JAL11737W|0000705503|117|Vanilla Ice||||||||7614027306088|VN00|SLIDES, Vanilla Ice, 37, Western|SLIDES, Vanilla Ice, 37, Western|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|37W|W||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|31|CHC24U02JAL11738E|0000705503|117|Vanilla Ice||||||||7614027306095|VN00|SLIDES, Vanilla Ice, 38, Eastern|SLIDES, Vanilla Ice, 38, Eastern|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|38E|E||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|197|CHC24U02JAL11738W|0000705503|117|Vanilla Ice||||||||7614027306408|VN00|SLIDES, Vanilla Ice, 38, Western|SLIDES, Vanilla Ice, 38, Western|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|38W|W||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|18|CHC24U02JAL11739E|0000705503|117|Vanilla Ice||||||||7614027306415|VN00|SLIDES, Vanilla Ice, 39, Eastern|SLIDES, Vanilla Ice, 39, Eastern|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|39E|E||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|183|CHC24U02JAL11739W|0000705503|117|Vanilla Ice||||||||7614027306422|VN00|SLIDES, Vanilla Ice, 39, Western|SLIDES, Vanilla Ice, 39, Western|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|39W|W||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|7|CHC24U02JAL11740E|0000705503|117|Vanilla Ice||||||||7614027306439|VN00|SLIDES, Vanilla Ice, 40, Eastern|SLIDES, Vanilla Ice, 40, Eastern|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|40E|E||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|113|CHC24U02JAL11740W|0000705503|117|Vanilla Ice||||||||7614027306446|VN00|SLIDES, Vanilla Ice, 40, Western|SLIDES, Vanilla Ice, 40, Western|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|40W|W||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|68|CHC24U02JAL11741W|0000705503|117|Vanilla Ice||||||||7614027306460|VN00|SLIDES, Vanilla Ice, 41, Western|SLIDES, Vanilla Ice, 41, Western|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|41W|W||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|12|CHC24U02JAL11742W|0000705503|117|Vanilla Ice||||||||7614027306484|VN00|SLIDES, Vanilla Ice, 42, Western|SLIDES, Vanilla Ice, 42, Western|SI|C|CHL|STITCHED LINEN|VN|6021195994|CH24|U|42W|W||||||||485|539|100%|||||||||||||||486|539|95%|276|5%|||||||||||||490|153|90%|123|10%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||BOS TAURUS||UZ|5059||||9066||||3809||||3002||||9066|||||||||||||WOODY|STITCHED LINEN|CHC24U02JAL|SLIDES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|11|CHC24U02KLK90Z35W|0000664763|90Z|White - Beige 1||||||||7614027307948|ES00|ESPADRILLE, White - Beige 1, 35, Western|ESPADRILLE, White - Beige 1, 35, Western|ED|C|CHL|STRIPPED COTTON|ES|6021259814|CH24|U|35W|W||||||||020|276|100%|||||||||||||||485|504|100%|||||||||||||||490|107|100%|||||||||||||||491|155|80%|107|20%|||||||||||||495|155|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||||||3000|||BD|3004|BOS TAURUS||UA|5059||||3000||||9056|||BD|3004|||||||||PIIA|STRIPPED COTTON|CHC24U02KLK|ESPADRILLES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|24|CHC24U02KLK90Z36W|0000664763|90Z|White - Beige 1||||||||7614027307955|ES00|ESPADRILLE, White - Beige 1, 36, Western|ESPADRILLE, White - Beige 1, 36, Western|ED|C|CHL|STRIPPED COTTON|ES|6021259814|CH24|U|36W|W||||||||020|276|100%|||||||||||||||485|504|100%|||||||||||||||490|107|100%|||||||||||||||491|155|80%|107|20%|||||||||||||495|155|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||||||3000|||BD|3004|BOS TAURUS||UA|5059||||3000||||9056|||BD|3004|||||||||PIIA|STRIPPED COTTON|CHC24U02KLK|ESPADRILLES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|32|CHC24U02KLK90Z37W|0000664763|90Z|White - Beige 1||||||||7614027307962|ES00|ESPADRILLE, White - Beige 1, 37, Western|ESPADRILLE, White - Beige 1, 37, Western|ED|C|CHL|STRIPPED COTTON|ES|6021259814|CH24|U|37W|W||||||||020|276|100%|||||||||||||||485|504|100%|||||||||||||||490|107|100%|||||||||||||||491|155|80%|107|20%|||||||||||||495|155|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||||||3000|||BD|3004|BOS TAURUS||UA|5059||||3000||||9056|||BD|3004|||||||||PIIA|STRIPPED COTTON|CHC24U02KLK|ESPADRILLES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|40|CHC24U02KLK90Z38W|0000664763|90Z|White - Beige 1||||||||7614027307979|ES00|ESPADRILLE, White - Beige 1, 38, Western|ESPADRILLE, White - Beige 1, 38, Western|ED|C|CHL|STRIPPED COTTON|ES|6021259814|CH24|U|38W|W||||||||020|276|100%|||||||||||||||485|504|100%|||||||||||||||490|107|100%|||||||||||||||491|155|80%|107|20%|||||||||||||495|155|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||||||3000|||BD|3004|BOS TAURUS||UA|5059||||3000||||9056|||BD|3004|||||||||PIIA|STRIPPED COTTON|CHC24U02KLK|ESPADRILLES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|29|CHC24U02KLK90Z39W|0000664763|90Z|White - Beige 1||||||||7614027307986|ES00|ESPADRILLE, White - Beige 1, 39, Western|ESPADRILLE, White - Beige 1, 39, Western|ED|C|CHL|STRIPPED COTTON|ES|6021259814|CH24|U|39W|W||||||||020|276|100%|||||||||||||||485|504|100%|||||||||||||||490|107|100%|||||||||||||||491|155|80%|107|20%|||||||||||||495|155|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||||||3000|||BD|3004|BOS TAURUS||UA|5059||||3000||||9056|||BD|3004|||||||||PIIA|STRIPPED COTTON|CHC24U02KLK|ESPADRILLES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|15|CHC24U02KLK90Z40W|0000664763|90Z|White - Beige 1||||||||7614027307993|ES00|ESPADRILLE, White - Beige 1, 40, Western|ESPADRILLE, White - Beige 1, 40, Western|ED|C|CHL|STRIPPED COTTON|ES|6021259814|CH24|U|40W|W||||||||020|276|100%|||||||||||||||485|504|100%|||||||||||||||490|107|100%|||||||||||||||491|155|80%|107|20%|||||||||||||495|155|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||||||3000|||BD|3004|BOS TAURUS||UA|5059||||3000||||9056|||BD|3004|||||||||PIIA|STRIPPED COTTON|CHC24U02KLK|ESPADRILLES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|10|CHC24U02KLK90Z41W|0000664763|90Z|White - Beige 1||||||||7614027308501|ES00|ESPADRILLE, White - Beige 1, 41, Western|ESPADRILLE, White - Beige 1, 41, Western|ED|C|CHL|STRIPPED COTTON|ES|6021259814|CH24|U|41W|W||||||||020|276|100%|||||||||||||||485|504|100%|||||||||||||||490|107|100%|||||||||||||||491|155|80%|107|20%|||||||||||||495|155|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|||||||||||||||||||3000|||BD|3004|BOS TAURUS||UA|5059||||3000||||9056|||BD|3004|||||||||PIIA|STRIPPED COTTON|CHC24U02KLK|ESPADRILLES|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|26|CHC24U02OLR11735E|0000705503|117|Vanilla Ice||||||||7614027307047|VN00|FLAT SANDALS, Vanilla Ice, 35, Eastern|FLAT SANDALS, Vanilla Ice, 35, Eastern|FS|C|CHL|WEBBING TBC|VN|6021259821|CH24|U|35E|E||||||||485|539|70%|125|30%|||||||||||||490|277|85%|182|15%|||||||||||||491|123|50%|277|50%|||||||||||||492|125|100%|||||||||||||||493|123|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3809||||3815||||9008||||3809||||3800||||3815||||9008||||9066|MILA|WEBBING TBC|CHC24U02OLR|FLAT SANDALS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|21|CHC24U02OLR11735W|0000705503|117|Vanilla Ice||||||||7614027307054|VN00|FLAT SANDALS, Vanilla Ice, 35, Western|FLAT SANDALS, Vanilla Ice, 35, Western|FS|C|CHL|WEBBING TBC|VN|6021259821|CH24|U|35W|W||||||||485|539|70%|125|30%|||||||||||||490|277|85%|182|15%|||||||||||||491|123|50%|277|50%|||||||||||||492|125|100%|||||||||||||||493|123|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3809||||3815||||9008||||3809||||3800||||3815||||9008||||9066|MILA|WEBBING TBC|CHC24U02OLR|FLAT SANDALS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|60|CHC24U02OLR11736E|0000705503|117|Vanilla Ice||||||||7614027307061|VN00|FLAT SANDALS, Vanilla Ice, 36, Eastern|FLAT SANDALS, Vanilla Ice, 36, Eastern|FS|C|CHL|WEBBING TBC|VN|6021259821|CH24|U|36E|E||||||||485|539|70%|125|30%|||||||||||||490|277|85%|182|15%|||||||||||||491|123|50%|277|50%|||||||||||||492|125|100%|||||||||||||||493|123|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3809||||3815||||9008||||3809||||3800||||3815||||9008||||9066|MILA|WEBBING TBC|CHC24U02OLR|FLAT SANDALS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|66|CHC24U02OLR11736W|0000705503|117|Vanilla Ice||||||||7614027307078|VN00|FLAT SANDALS, Vanilla Ice, 36, Western|FLAT SANDALS, Vanilla Ice, 36, Western|FS|C|CHL|WEBBING TBC|VN|6021259821|CH24|U|36W|W||||||||485|539|70%|125|30%|||||||||||||490|277|85%|182|15%|||||||||||||491|123|50%|277|50%|||||||||||||492|125|100%|||||||||||||||493|123|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3809||||3815||||9008||||3809||||3800||||3815||||9008||||9066|MILA|WEBBING TBC|CHC24U02OLR|FLAT SANDALS|CH0107001|Y00|||||||||||||||||||||||
CARE|C|Chloé With Image|30*124|82|CHC24U02OLR11737E|0000705503|117|Vanilla Ice||||||||7614027307085|VN00|FLAT SANDALS, Vanilla Ice, 37, Eastern|FLAT SANDALS, Vanilla Ice, 37, Eastern|FS|C|CHL|WEBBING TBC|VN|6021259821|CH24|U|37E|E||||||||485|539|70%|125|30%|||||||||||||490|277|85%|182|15%|||||||||||||491|123|50%|277|50%|||||||||||||492|125|100%|||||||||||||||493|123|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3809||||3815||||9008||||3809||||3800||||3815||||9008||||9066|MILA|WEBBING TBC|CHC24U02OLR|FLAT SANDALS|CH0107001|Y00|||||||||||||||||||||||
